timestamp_start,timestamp_end,type,model,status,error,payload
2026-02-03T13:10:18.822047+00:00,2026-02-03T13:10:38.279518+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 2}"
2026-02-03T13:11:30.055609+00:00,2026-02-03T13:11:55.378254+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 5}"
2026-02-03T13:11:55.412102+00:00,2026-02-03T13:12:13.649099+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 3}"
2026-02-03T13:12:41.717175+00:00,2026-02-03T13:12:42.485555+00:00,generate_image,gpt-image-1.5,error,"Error code: 400 - {'error': {'message': ""Invalid value: '768x1152'. Supported values are: '1024x1024', '1024x1536', '1536x1024', and 'auto'."", 'type': 'invalid_request_error', 'param': 'size', 'code': 'invalid_value'}}","{""resolution"": ""768x1152""}"
2026-02-03T13:12:51.932009+00:00,2026-02-03T13:13:55.842811+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T13:38:45.808586+00:00,2026-02-03T13:39:09.065994+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 5}"
2026-02-03T13:39:09.067064+00:00,2026-02-03T13:39:36.416027+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 5}"
2026-02-03T14:11:48.500253+00:00,2026-02-03T14:12:03.131201+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 2}"
2026-02-03T14:12:42.813677+00:00,2026-02-03T14:12:43.546866+00:00,generate_image,gpt-image-1.5,error,"Error code: 400 - {'error': {'message': ""Invalid value: '768x1152'. Supported values are: '1024x1024', '1024x1536', '1536x1024', and 'auto'."", 'type': 'invalid_request_error', 'param': 'size', 'code': 'invalid_value'}}","{""resolution"": ""768x1152""}"
2026-02-03T14:12:56.305328+00:00,2026-02-03T14:13:59.183528+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T14:13:59.252921+00:00,2026-02-03T14:15:02.134498+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T14:16:28.699351+00:00,2026-02-03T14:17:43.850979+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T14:23:17.686393+00:00,2026-02-03T14:23:30.039903+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 2}"
2026-02-03T14:24:01.004612+00:00,2026-02-03T14:24:01.204314+00:00,generate_image,gpt-image-1.5,error,"Error code: 400 - {'error': {'message': ""Invalid value: '768x1152'. Supported values are: '1024x1024', '1024x1536', '1536x1024', and 'auto'."", 'type': 'invalid_request_error', 'param': 'size', 'code': 'invalid_value'}}","{""resolution"": ""768x1152""}"
2026-02-03T14:24:06.425254+00:00,2026-02-03T14:25:08.569310+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T16:55:40.900309+00:00,2026-02-03T16:55:42.097235+00:00,generate_image,gpt-image-1.5,error,"Error code: 400 - {'error': {'message': ""Invalid value: '768x1152'. Supported values are: '1024x1024', '1024x1536', '1536x1024', and 'auto'."", 'type': 'invalid_request_error', 'param': 'size', 'code': 'invalid_value'}}","{""resolution"": ""768x1152""}"
2026-02-03T16:55:53.703782+00:00,2026-02-03T16:57:01.494397+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:14:21.121229+00:00,2026-02-03T17:14:51.383415+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 5}"
2026-02-03T17:15:34.680298+00:00,2026-02-03T17:16:40.272732+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:16:40.421208+00:00,2026-02-03T17:17:45.313896+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:17:45.425652+00:00,2026-02-03T17:18:55.672368+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:18:55.772654+00:00,2026-02-03T17:20:06.672726+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:20:06.767736+00:00,2026-02-03T17:21:30.580039+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:22:39.798358+00:00,2026-02-03T17:23:54.713292+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:46:54.246290+00:00,2026-02-03T17:47:30.928629+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 5}"
2026-02-03T17:48:55.333061+00:00,2026-02-03T17:50:01.967651+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:50:02.040672+00:00,2026-02-03T17:51:04.937641+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:51:05.157929+00:00,2026-02-03T17:52:07.006295+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:52:07.049313+00:00,2026-02-03T17:53:12.317086+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T17:53:12.357390+00:00,2026-02-03T17:54:37.095127+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T18:14:38.814592+00:00,2026-02-03T18:15:18.052442+00:00,generate_book_batch,gpt-4.1-mini,success,,"{""batch_size"": 5}"
2026-02-03T18:15:21.180190+00:00,2026-02-03T18:16:10.115641+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
2026-02-03T18:20:07.496779+00:00,2026-02-03T18:21:08.106196+00:00,generate_image,gpt-image-1.5,success,,"{""resolution"": ""1024x1536""}"
