timestamp_start,timestamp_end,latency_ms,request_id,project_id,book_id,row_id,phase,user_action,type,model,status,tokens_input,tokens_output,image_size,image_quality,retry_count,approval_outcome,pricing_version,cost_estimated,error
2026-02-06T15:23:20.209790+00:00,2026-02-06T15:23:58.049256+00:00,37839,305c89b2-b7b0-49cd-8231-ef20c2555bec,Peru para colorear,Peru para colorear,004,image_generation,single,generate_image,gpt-image-1-mini,success,,,1024x1536,low,0,na,2026-02,0.006,
2026-02-06T16:55:09.486266+00:00,2026-02-06T16:55:28.329139+00:00,18842,07c4a6eb-de4e-4d2c-97de-ba340c9e03f4,Peru para colorear,Peru para colorear,005,image_generation,single,generate_image,gpt-image-1-mini,success,,,1024x1536,low,0,na,2026-02,0.006,
2026-02-06T17:07:04.637748+00:00,2026-02-06T17:07:04.912445+00:00,274,8b579302-5591-494c-80f5-cc89a1f70993,Peru para colorear,Peru para colorear,006,image_generation,single,generate_image,dall-e-3,error,,,1024x1792,,0,na,2026-02,0.0,"Error code: 400 - {'error': {'message': ""Invalid value: 'low'. Supported values are: 'standard' and 'hd'."", 'type': 'invalid_request_error', 'param': 'quality', 'code': 'invalid_value'}}"
2026-02-06T17:07:13.436952+00:00,2026-02-06T17:07:13.644596+00:00,207,e31e8050-b78a-483a-aa8e-c4b3219de7f2,Peru para colorear,Peru para colorear,006,image_generation,single,generate_image,dall-e-3,error,,,1024x1792,,0,na,2026-02,0.0,"Error code: 400 - {'error': {'message': ""Invalid value: 'low'. Supported values are: 'standard' and 'hd'."", 'type': 'invalid_request_error', 'param': 'quality', 'code': 'invalid_value'}}"
2026-02-06T17:07:24.993650+00:00,2026-02-06T17:08:02.177853+00:00,37184,52409a4e-9302-4120-abc9-99ef2c0db181,Peru para colorear,Peru para colorear,006,image_generation,single,generate_image,gpt-image-1,success,,,1024x1536,low,0,na,2026-02,0.016,
2026-02-06T17:11:35.594556+00:00,2026-02-06T17:12:08.961393+00:00,33366,ba7c9ba8-1f89-4814-807b-fb5ec12e0aac,Peru para colorear,Peru para colorear,007,image_generation,single,generate_image,gpt-image-1,success,,,1024x1536,low,0,na,2026-02,0.016,
2026-02-06T17:18:14.119441+00:00,2026-02-06T17:18:36.148180+00:00,22028,f0534fa1-9fbf-448c-844b-5507fc43a059,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1744,1603,,,0,na,2026-02,0.0032624,
2026-02-06T17:29:09.878299+00:00,2026-02-06T17:29:38.019527+00:00,28141,383bc17c-df57-4fbf-8ded-2fac1db6ff75,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1744,1757,,,0,na,2026-02,0.0035088,
2026-02-06T19:22:57.498853+00:00,2026-02-06T19:23:16.889111+00:00,19390,630c811d-98de-476f-afed-86fb6c1ad2b8,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1761,1450,,,0,na,2026-02,0.0030244,
2026-02-06T19:23:16.889111+00:00,2026-02-06T19:23:42.604650+00:00,25715,375fff12-f1af-484f-9d60-3cd00febd124,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1846,1919,,,0,na,2026-02,0.0038088,
2026-02-06T19:23:42.609799+00:00,2026-02-06T19:24:09.815620+00:00,27205,ab3fada9-6062-42af-84d6-3456a04aa16e,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1936,1818,,,0,na,2026-02,0.0036832,
2026-02-06T19:25:18.498110+00:00,2026-02-06T19:25:33.157837+00:00,14659,6641b4e5-4bca-421c-84a6-72b2012e627e,Peru para colorear,Peru para colorear,011,image_generation,single,generate_image,gpt-image-1.5,success,,,1024x1024,low,0,na,2026-02,0.009,
2026-02-06T19:35:06.065143+00:00,2026-02-06T19:35:27.313509+00:00,21248,30eb7e3b-1db4-4b9a-afb1-2d1d99456564,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1761,1673,,,0,na,2026-02,0.0033812,
2026-02-06T19:35:27.315041+00:00,2026-02-06T19:35:50.044056+00:00,22729,4fe743a3-3b62-493e-83a6-6de6c3f8a150,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1837,1784,,,0,na,2026-02,0.0035892,
2026-02-06T19:35:50.048141+00:00,2026-02-06T19:36:13.838297+00:00,23790,9a7a823f-5d3a-4d37-9988-fde2c02eca21,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1915,1820,,,0,na,2026-02,0.003678,
2026-02-06T19:36:13.840297+00:00,2026-02-06T19:36:37.957732+00:00,24117,1187522b-b412-45de-bda2-b6d18d95736c,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1969,2063,,,0,na,2026-02,0.0040884,
2026-02-06T19:36:37.958725+00:00,2026-02-06T19:36:56.034066+00:00,18075,f5af410e-9502-4b95-aa47-5e196d2e640c,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2022,1540,,,0,na,2026-02,0.0032728,
2026-02-06T19:36:56.037065+00:00,2026-02-06T19:37:16.954191+00:00,20917,86f97667-a908-4181-a262-f6a5fd3985eb,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2078,1652,,,0,na,2026-02,0.0034744,
2026-02-06T19:37:16.956439+00:00,2026-02-06T19:37:39.919086+00:00,22962,8bfb4522-0e09-4e1a-a310-dc5d19ec6130,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2078,1874,,,0,na,2026-02,0.0038296,
2026-02-06T19:37:39.921085+00:00,2026-02-06T19:37:59.885450+00:00,19964,dea3c8ac-b5b2-483d-95a2-7f7f21daad31,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2078,1678,,,0,na,2026-02,0.0035159999999999996,
2026-02-06T19:37:59.887452+00:00,2026-02-06T19:38:18.917986+00:00,19030,f51b7c11-6147-4f3d-be83-281d7963f91b,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2083,1595,,,0,na,2026-02,0.0033852,
2026-02-06T19:38:18.917986+00:00,2026-02-06T19:38:38.794238+00:00,19876,da09e6ef-9266-42d5-9449-17baac973b2f,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2098,1617,,,0,na,2026-02,0.0034264,
2026-02-06T19:38:38.795242+00:00,2026-02-06T19:39:03.548118+00:00,24752,edb385f3-1b89-4246-b7b3-cb60ad8da955,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2114,1981,,,0,na,2026-02,0.0040152,
2026-02-06T19:39:03.551124+00:00,2026-02-06T19:39:22.988649+00:00,19437,f4c596cb-14df-41c6-93d0-0a950138150b,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2138,1548,,,0,na,2026-02,0.003332,
2026-02-06T19:41:06.124789+00:00,2026-02-06T19:41:30.520432+00:00,24395,d3e727db-57e2-4956-8ab3-31bbeec3e556,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1761,1798,,,0,na,2026-02,0.0035811999999999997,
2026-02-06T19:41:30.523432+00:00,2026-02-06T19:41:59.162127+00:00,28638,1c4fad68-c038-42ad-8e7d-cda92fbd2881,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1835,1907,,,0,na,2026-02,0.0037852,
2026-02-06T19:41:59.168169+00:00,2026-02-06T19:42:28.087006+00:00,28918,66399121-f535-45db-b206-3a8fbbb4b6d1,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1921,1613,,,0,na,2026-02,0.0033491999999999997,
2026-02-06T19:42:28.088686+00:00,2026-02-06T19:43:04.030316+00:00,35941,1339bde0-ff2b-4df7-8347-96d85cfdad7d,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2008,1826,,,0,na,2026-02,0.0037248,
2026-02-06T19:43:04.036474+00:00,2026-02-06T19:43:34.440217+00:00,30403,ad310535-1f5a-491a-b9a5-cf507bb2b73b,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2045,1664,,,0,na,2026-02,0.0034804,
2026-02-06T19:43:34.440217+00:00,2026-02-06T19:43:57.409064+00:00,22968,712817a0-08d0-44b5-a9c7-ce84230d87eb,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2114,1716,,,0,na,2026-02,0.0035912,
2026-02-06T19:43:57.415082+00:00,2026-02-06T19:44:20.522689+00:00,23107,0d2e643d-4540-4bf2-99b7-246f8edf278c,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2174,1765,,,0,na,2026-02,0.0036935999999999996,
2026-02-06T19:44:20.526716+00:00,2026-02-06T19:44:43.356036+00:00,22829,ea718ddd-d1fb-4cbc-ba25-df9473e9fccb,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2212,1848,,,0,na,2026-02,0.0038415999999999997,
2026-02-06T19:44:43.362793+00:00,2026-02-06T19:45:06.189785+00:00,22826,0dad4319-c5f1-4944-a459-f7144c5f80ca,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2229,1622,,,0,na,2026-02,0.0034868,
2026-02-06T19:45:06.209495+00:00,2026-02-06T19:45:27.493905+00:00,21284,51c1e66f-5053-4c60-b565-25806aad83c6,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2272,1655,,,0,na,2026-02,0.0035567999999999997,
2026-02-06T19:45:27.497932+00:00,2026-02-06T19:45:51.249653+00:00,23751,e923b73e-5852-450a-add0-d870feacbb6a,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2298,1762,,,0,na,2026-02,0.0037384000000000002,
2026-02-06T19:45:51.255689+00:00,2026-02-06T19:46:15.619680+00:00,24363,78ac83b0-6bbb-4034-ac95-a2214a00ef8c,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2298,1726,,,0,na,2026-02,0.0036807999999999997,
2026-02-06T19:46:15.619680+00:00,2026-02-06T19:46:44.496530+00:00,28876,0f269d5a-db16-457c-a170-3ab0ed4c8571,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2333,1817,,,0,na,2026-02,0.0038404,
2026-02-06T19:46:44.496530+00:00,2026-02-06T19:47:08.380672+00:00,23884,67c02e76-f25e-448f-a014-33a2cd183ca8,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2370,1119,,,0,na,2026-02,0.0027383999999999998,
2026-02-06T19:47:08.381675+00:00,2026-02-06T19:47:20.327511+00:00,11945,b241d80c-8ab7-43de-9cc0-cb711e971210,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2378,776,,,0,na,2026-02,0.0021928,
2026-02-06T19:47:20.334512+00:00,2026-02-06T19:47:29.859330+00:00,9524,92b40982-1948-49dd-8887-bd3e193aeebf,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2378,673,,,0,na,2026-02,0.002028,
2026-02-06T19:47:29.864163+00:00,2026-02-06T19:47:39.796508+00:00,9932,e7c985e5-e97e-4f88-89b9-feed16a2b786,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2378,719,,,0,na,2026-02,0.0021016,
2026-02-06T19:47:39.796508+00:00,2026-02-06T19:47:49.878619+00:00,10082,e89685e1-38b1-4245-85f1-1e063b917393,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2378,719,,,0,na,2026-02,0.0021016,
2026-02-06T19:47:49.881821+00:00,2026-02-06T19:47:59.870062+00:00,9988,fc64a418-56f8-4713-9f8b-64746b3620e8,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2378,606,,,0,na,2026-02,0.0019207999999999999,
2026-02-06T19:47:59.871713+00:00,2026-02-06T19:48:14.579937+00:00,14708,4e076059-7491-471e-ae61-87176168495e,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2378,688,,,0,na,2026-02,0.002052,
2026-02-06T19:48:14.579937+00:00,2026-02-06T19:48:24.348298+00:00,9768,4ecd47d0-8111-4016-be22-7d8f52bda3c9,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2378,700,,,0,na,2026-02,0.0020711999999999996,
2026-02-06T19:48:24.355029+00:00,2026-02-06T19:48:31.206540+00:00,6851,2bdf0de6-67b0-4258-afbc-63db668b72d0,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2394,452,,,0,na,2026-02,0.0016808,
2026-02-06T19:48:31.210573+00:00,2026-02-06T19:48:38.473644+00:00,7263,31e5132d-ad9e-486e-81dd-a84bb3952407,Peru para colorear,Peru para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,2394,408,,,0,na,2026-02,0.0016104,
2026-02-06T20:02:15.019962+00:00,2026-02-06T20:02:40.706314+00:00,25686,2f142561-9a2b-4c3f-ae3b-9634ddc31dea,Peru para colorear,Peru para colorear,001,image_generation,single,generate_image,gpt-image-1.5,success,,,1024x1024,low,0,na,2026-02,0.009,
2026-02-06T20:04:03.030486+00:00,2026-02-06T20:04:30.778887+00:00,27748,ad6966ea-f641-440b-a31f-748c9e09e120,Peru para colorear,Peru para colorear,001,image_generation,single,generate_image,gpt-image-1.5,success,,,1024x1536,low,0,na,2026-02,0.013,
2026-02-06T20:05:00.602791+00:00,2026-02-06T20:05:00.602791+00:00,0,26bc8577-b9bc-4127-b88f-e6a168c6a29b,Peru para colorear,Peru para colorear,001,review,reject,image_review,editorial,success,,,,,0,rejected,2026-02,0.0,
2026-02-06T20:05:12.662672+00:00,2026-02-06T20:05:34.155473+00:00,21492,a0c4e3ef-2e14-47f6-85ed-c1cdf09ea9fb,Peru para colorear,Peru para colorear,001,image_generation,single,generate_image,gpt-image-1.5,success,,,1024x1536,low,0,na,2026-02,0.013,
2026-02-06T20:06:31.149559+00:00,2026-02-06T20:06:31.149559+00:00,0,13955619-a68e-4d0e-8d53-b61fd9532f78,Peru para colorear,Peru para colorear,001,review,reject,image_review,editorial,success,,,,,0,rejected,2026-02,0.0,
2026-02-06T20:06:36.648135+00:00,2026-02-06T20:07:06.972891+00:00,30324,349a561d-92a3-438c-9f55-aa826ba7b16e,Peru para colorear,Peru para colorear,001,image_generation,single,generate_image,gpt-image-1.5,success,,,1024x1536,low,0,na,2026-02,0.013,
2026-02-06T20:10:48.551102+00:00,2026-02-06T20:10:48.551102+00:00,0,c3319046-a17a-4353-b9fa-f2779820d8a4,Peru para colorear,Peru para colorear,001,review,approve,image_review,editorial,success,,,,,0,approved,2026-02,0.0,
2026-02-06T20:10:58.025281+00:00,2026-02-06T20:11:16.056583+00:00,18031,f632673e-6b62-46af-aad9-370f0b556924,Peru para colorear,Peru para colorear,002,image_generation,single,generate_image,gpt-image-1.5,success,,,1024x1536,low,0,na,2026-02,0.013,
2026-02-06T20:32:04.324290+00:00,2026-02-06T20:32:19.647114+00:00,15322,d42a74c8-9635-4c72-b17b-244a7c5ac60e,Peru para colorear,Peru para colorear,001,image_generation,single,generate_image,gpt-image-1.5,success,,,1024x1024,low,0,na,2026-02,0.009,
2026-02-06T21:04:39.327023+00:00,2026-02-06T21:05:19.123482+00:00,39796,e368727f-853e-43f0-bc06-63f4f25daffa,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1676,1688,,,0,na,2026-02,0.0033711999999999995,
2026-02-06T21:05:19.133949+00:00,2026-02-06T21:05:47.444184+00:00,28310,f3f75bdd-5cd9-40da-b389-1108d696078e,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1736,1665,,,0,na,2026-02,0.0033583999999999997,
2026-02-06T21:05:47.450386+00:00,2026-02-06T21:05:55.325578+00:00,7875,5c2b6e34-1ddd-47ee-9217-c83b07f786ab,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1821,458,,,0,na,2026-02,0.0014611999999999997,
2026-02-06T21:11:33.332559+00:00,2026-02-06T21:11:59.597482+00:00,26264,34e8f5fa-53c4-4632-83b3-902192d4c4c4,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1676,1546,,,0,na,2026-02,0.0031439999999999997,
2026-02-06T21:11:59.602843+00:00,2026-02-06T21:12:25.065069+00:00,25462,118eeff5-dce5-405f-84a7-a5d8ef350ec8,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1736,1615,,,0,na,2026-02,0.0032784,
2026-02-06T21:12:25.084931+00:00,2026-02-06T21:12:33.077191+00:00,7992,24f4a04f-0284-4c3f-b61b-7c4ef651c042,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1827,341,,,0,na,2026-02,0.0012764,
2026-02-06T21:17:22.836090+00:00,2026-02-06T21:17:48.556915+00:00,25720,ecf13f48-38e0-41ea-8371-c0735d964307,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1676,1752,,,0,na,2026-02,0.0034736,
2026-02-06T21:17:48.560186+00:00,2026-02-06T21:18:08.933571+00:00,20373,aeccd33d-6965-49ae-a894-d9f70b320149,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1735,1552,,,0,na,2026-02,0.0031772,
2026-02-06T21:18:08.933571+00:00,2026-02-06T21:18:14.766080+00:00,5832,52ac8e62-0e12-44de-828d-a3852651c4b4,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1809,384,,,0,na,2026-02,0.0013379999999999998,
2026-02-06T21:31:34.524846+00:00,2026-02-06T21:32:07.619930+00:00,33095,016a5a6b-652d-47ec-944e-d83a570e09c5,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1676,1738,,,0,na,2026-02,0.0034511999999999998,
2026-02-06T21:32:07.624824+00:00,2026-02-06T21:32:32.485475+00:00,24860,c724596d-265f-41aa-9dd9-79d746b45fba,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1732,1862,,,0,na,2026-02,0.003672,
2026-02-06T21:32:32.490288+00:00,2026-02-06T21:32:39.514106+00:00,7023,b881b571-8255-4304-ace2-8d08bd797023,Europa para colorear,Europa para colorear,,book_planning,batch,generate_book_batch,gpt-4.1-mini,success,1804,454,,,0,na,2026-02,0.001448,
